id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
30478375,Irish Channel Hideaway just off Magazine,769901,Pat,,East Riverside,29.92081,-90.08919,Entire home/apt,300,30,1,2020-03-23,0.38,1,265
30484512,New Orleans Home near the French Quarters,213351305,Marco,,Gentilly Terrace,30.00948,-90.04855,Entire home/apt,62,1,67,2020-03-14,3.71,1,364
30487505,cozy bohemian one bedroom,1144163,Mariah,,Seventh Ward,29.97766,-90.05827,Entire home/apt,80,4,16,2020-03-11,1.03,4,0
30502002,Full house 2blks from Jazz Fest in New Orleans!,26592630,Vaughn,,Fairgrounds,29.98699,-90.0769,Entire home/apt,1350,4,1,2019-05-06,0.07,2,0
30502858,Just Renovated! - Garden Level Suite,228884211,Campeche,,Bayou St. John,29.97019,-90.08539,Entire home/apt,150,1,57,2020-03-20,3.52,7,85
30503285,Just Renovated! - Front Porch Suite,228884211,Campeche,,Bayou St. John,29.97031,-90.08365,Entire home/apt,150,1,26,2020-01-05,1.60,7,51
30503569,Just Renovated! - Back Balcony Suite,228884211,Campeche,,Bayou St. John,29.97164,-90.08384,Entire home/apt,150,1,24,2020-01-06,1.48,7,18
30503917,Just Renovated! - The Royal Suite,228884211,Campeche,,Bayou St. John,29.97043,-90.08597,Entire home/apt,150,1,15,2020-01-03,0.94,7,142
30504155,Just Renovated! - Saint Domingue Studio Suite,228884211,Campeche,,Bayou St. John,29.97102,-90.08425,Entire home/apt,150,1,23,2020-01-05,1.43,7,146
30504316,8-Suite Guesthouse Sleep 32! - Just renovated!,228884211,Campeche,,Bayou St. John,29.97053,-90.08381,Entire home/apt,1400,3,19,2020-03-15,1.52,7,338
30505037,Uptown Double 2.5 Blocks off St. Charles Ave.,190595813,Julie,,Uptown,29.92767,-90.10536,Entire home/apt,75,30,3,2020-02-28,0.41,2,365
30505052,Uptown Haven,190595813,Julie,,Uptown,29.92894,-90.10543,Entire home/apt,97,30,1,2019-05-01,0.07,2,235
30518833,Stunning Historic Home in New Orleans (CDC Safe),146389910,Plushy,,Holy Cross,29.95932,-90.01377,Entire home/apt,89,2,31,2020-02-23,1.74,3,4
30520508,NOLA Home 3mi. To French Quarters!,229030565,Roxane,,Holy Cross,29.95985,-90.0125,Entire home/apt,200,1,4,2020-03-20,1.14,1,307
30522737,Ambassade d’Orleans,229041979,Jeffery,,Central Business District,29.94529,-90.06835,Entire home/apt,155,3,54,2020-03-15,3.09,1,142
30532344,Serene Getaway in Historic Mid-City Home,72175406,M.,,Mid-City,29.96326,-90.09662,Entire home/apt,65,1,177,2020-06-07,9.67,1,151
30540156,"Jazzy Louisiana Condo, Sleeps 4, Dtown Nola #1413",90526814,Krystal & Mandy,,Central Business District,29.95418,-90.07345,Entire home/apt,102,2,97,2020-03-15,5.67,49,156
30540212,Epicenter of Nola! Downtown Condo & Rooftop #1104,90526814,Krystal & Mandy,,Central Business District,29.95328,-90.07172,Entire home/apt,102,1,88,2020-05-17,5.15,49,180
30545731,Treme Shotgun House 3 Blocks to French Quarter,28066201,Eric,,Seventh Ward,29.96815,-90.06335,Entire home/apt,150,1,28,2020-02-23,1.58,1,361
30565098,Magazine Street Spacious Uptown 2 bedroom Condo,135108051,Ash,,Irish Channel,29.92583,-90.08052,Entire home/apt,199,2,47,2020-03-15,2.65,3,90
30570245,NOLA Pied-A-Terre steps from Audubon & Clancy’s,38263191,Renee,,Audubon,29.91997,-90.12612,Entire home/apt,95,30,11,2020-02-24,0.63,1,0
30582208,Uptown pied-à-terre,26493372,James,,Audubon,29.92315,-90.1244,Entire home/apt,119,2,15,2020-03-08,1.16,1,176
30584184,Sonder | The Esplanade | Sun-Filled 1BR + Balcony,218602737,Sonder (New Orleans),,Marigny,29.96167,-90.05668,Entire home/apt,64,2,48,2020-04-28,2.66,112,257
30591594,Sonder | The Esplanade | Charming 2BR,218602737,Sonder (New Orleans),,Marigny,29.96243,-90.05677,Entire home/apt,95,2,23,2019-12-26,1.35,112,291
30593796,"Uptown double near shops, restaurants & bars!",75260925,Jessica,,East Riverside,29.91947,-90.08716,Entire home/apt,169,30,9,2020-02-18,0.51,5,338
30650137,Sugar and Spice,218050265,Albert,,St.  Anthony,30.02272,-90.0686,Entire home/apt,135,30,5,2019-07-08,0.29,3,129
30678997,Short walk to the streetcar in the ❤ of NOLA!!,133132305,Miranda,,Mid-City,29.96702,-90.09509,Entire home/apt,155,2,43,2020-03-13,2.87,1,0
30687142,"Apt in Midcity, NOLA - GREAT LOCATION .",228913490,Kathleen,,Mid-City,29.97137,-90.09491,Entire home/apt,225,30,7,2019-10-28,0.38,1,364
30689883,"Krewe Uptown, Steps to St. Charles great location",229719219,Christopher,,Central City,29.93006,-90.08977,Entire home/apt,500,3,37,2020-05-17,2.33,1,253
30706312,"Spacious Clio Retreat, Uptown Apt",216291580,Dan,,Central City,29.94057,-90.07274,Entire home/apt,99,2,64,2020-05-31,3.59,4,67
30706519,"Inviting Uptown Apt, Clio Comfort",216291580,Dan,,Central City,29.94115,-90.07307,Entire home/apt,99,2,46,2020-03-17,2.64,4,91
30706619,"Uptown Balcony Apt, Clio Quarters",216291580,Dan,,Central City,29.94167,-90.07306,Entire home/apt,99,2,65,2020-05-25,3.65,4,90
30706766,"Uptown Apt Next to St Charles Ave, Clio Complete",216292750,Andrew,,Central City,29.94124,-90.07546,Entire home/apt,99,2,58,2020-05-31,3.26,4,86
30706856,"Two Blks to St Charles Ave, Uptown Cozy Clio",216292750,Andrew,,Central City,29.9405,-90.07288,Entire home/apt,99,2,55,2020-05-25,3.24,4,68
30706914,"Wonderful Balcony  Apt Uptown, Clio Charmers",216292750,Andrew,,Central City,29.94096,-90.07413,Entire home/apt,107,2,60,2020-05-24,3.37,4,0
30708599,Cozy 1 Bedroom Suite : 15 min. from French Qtr,229858536,Angela,,Central City,29.93525,-90.07979,Entire home/apt,159,5,2,2020-02-21,0.13,2,0
30709593,Casa de Grande - HUGE singe family home,167418116,Yogi,,Broadmoor,29.94231,-90.10731,Entire home/apt,895,30,26,2020-03-15,1.54,5,349
30713420,Historic Treme 2-Story Guesthouse One Block to FQ,26026359,Jarrett & Sydney,,Treme - Lafitte,29.96561,-90.06635,Entire home/apt,170,3,51,2020-03-09,3.02,3,143
30713846,Historic Treme Pool Cottage One Block from FQ,26026359,Jarrett & Sydney,,Treme - Lafitte,29.96555,-90.06669,Entire home/apt,115,3,49,2020-03-15,2.90,3,144
30714384,"Work, Stay-cation Friendly Retro & Trendy Uptown Tranquility",62774691,Luke,,Uptown,29.92371,-90.1095,Entire home/apt,169,2,46,2020-05-31,2.58,3,164
30728130,UPTOWN DOUBLE |Casa de le Patron|,44794510,Melissa,,East Riverside,29.91963,-90.09496,Entire home/apt,100,2,17,2020-03-13,1.68,1,342
30733755,Cute 1bed steps from French Q and Jazz venues,26642486,Jose,,Seventh Ward,29.96892,-90.06168,Entire home/apt,92,2,52,2020-05-24,3.08,10,172
30736183,Nice Uptown Home,42701720,Thersa,,East Riverside,29.91919,-90.08882,Private room,100,3,10,2020-02-18,0.64,2,89
30744488,Quintessential New Orleans Home on Magazine,82718682,Michael,,Irish Channel,29.92513,-90.08323,Entire home/apt,250,2,17,2020-03-14,1.01,1,0
30757962,(Mi casa es Su casa),230158403,Shawn,,New Aurora - English Turn,29.9128,-89.97935,Private room,49,1,25,2020-03-09,1.58,2,180
30775540,New Build Midcity Balcony near Streetcar & Quarter,25744786,Jennifer,,Mid-City,29.97001,-90.0903,Entire home/apt,94,1,61,2020-03-15,3.43,1,183
30782627,Creole Cottage Suite by the Streetcar,230311945,Megan,,Seventh Ward,29.9691,-90.0582,Entire home/apt,150,2,79,2020-03-15,4.76,1,172
30796815,Expansive Southern Elegance 4 Blocks to French Quarter,230403586,Chris,,Treme - Lafitte,29.96536,-90.0697,Entire home/apt,485,2,62,2020-03-18,3.67,2,335
30798024,Tourist Dream New Orleans,60960129,Jimmy,,Central Business District,29.95137,-90.07174,Entire home/apt,250,30,30,2020-02-29,1.71,2,229
30820383,"Louisa Blue, 1.7 miles to French Quarter",20493974,Thomai,,St. Claude,29.97307,-90.041,Entire home/apt,65,3,31,2020-05-17,2.04,1,317
30849083,Magazine Street Wonder,223920544,Nicholas,,East Riverside,29.92164,-90.08809,Entire home/apt,80,30,34,2020-02-29,1.97,2,180
30851924,"Snazzy 14th Floor Condo, Pool, Gym-Sleeps 4 #1414",90526814,Krystal & Mandy,,Central Business District,29.95273,-90.0724,Entire home/apt,99,1,95,2020-05-18,5.39,49,168
30852970,Our lil pad.,98178944,David,,West End,30.01029,-90.1165,Entire home/apt,350,1,16,2020-03-17,0.91,1,178
30887994,Historic Traditional Home BLOCKS FROM UMC,75626947,Alegra,,Mid-City,29.96817,-90.08637,Entire home/apt,150,2,52,2020-03-16,2.95,1,175
30889012,Spacious Broadmoor Home,20783523,Joshua,,Broadmoor,29.94323,-90.10158,Entire home/apt,180,1,68,2020-03-08,3.90,7,89
30890614,Cozy Escape.,182098966,Nick,,East Riverside,29.92222,-90.08832,Entire home/apt,100,30,19,2020-02-25,1.18,2,180
30893470,Glouster Efficiency,179393430,Elaine,,West Lake Forest,30.0258,-89.98331,Private room,225,30,0,,,2,363
30902285,"Private, 4-Bed Room",37802166,SiteSixtyOne,,Mid-City,29.96805,-90.10045,Private room,98,2,10,2020-02-17,0.61,6,0
30908758,Best New Orleans Experience Live Like A Local,220865957,Jessie,,Milan,29.93298,-90.0925,Entire home/apt,99,2,56,2020-02-26,3.13,2,355
30910576,Chic Lower Garden District Apt - Perfectly Located,59659726,Caroline,,Lower Garden District,29.93257,-90.07532,Entire home/apt,111,2,105,2020-06-05,5.89,1,144
30910929,"If you were here now, you would be at home.",230158403,Shawn,,New Aurora - English Turn,29.91371,-89.97901,Private room,49,1,48,2020-02-01,2.74,2,365
30917538,St. Honore Guesthouse: The Salinas,179677282,St. Honore,,Seventh Ward,29.97497,-90.06851,Entire home/apt,400,31,7,2019-07-07,0.40,5,365
30929160,Laurent Holy Cross Cottage,129874167,Qur'An,,Bywater,29.95914,-90.03362,Entire home/apt,225,30,4,2020-01-22,0.28,1,180
30930625,Wyndham Avenue Plaza ** Studio,23366133,Rob & Julia,,Central City,29.93492,-90.08025,Entire home/apt,257,2,1,2019-03-17,0.07,12,358
30930844,Music Lovers' Bywater Hideaway with Private Porch,231135077,Allan,,St. Claude,29.96573,-90.04404,Private room,95,2,20,2020-02-27,1.15,1,89
30942821,Cozy-Spacious NOLA Home! Sleeps 12! Great Rates!,231221765,Pamela,,Little Woods,30.04518,-89.98554,Entire home/apt,145,30,14,2019-07-07,0.79,1,0
30955607,Southern Style,231306241,Ashanti,,Little Woods,30.02955,-89.99665,Entire home/apt,73,30,16,2020-01-01,0.89,1,89
30960084,Chateau Marian (Sleeps 6 / 3 miles to French Qtr.),229472410,Derek,,Broadmoor,29.94686,-90.10357,Entire home/apt,200,30,5,2019-03-03,0.30,1,0
30961119,5 beds house 3 miles to French Quarter,218116878,Jenny,,Dillard,29.99455,-90.06324,Entire home/apt,150,30,37,2020-02-28,2.11,1,155
30965561,Convenient 2bedrm nola,231373384,Kevin,,Mid-City,29.96704,-90.10034,Entire home/apt,80,1,75,2020-03-07,4.25,1,257
30965925,**45% OFF**Minutes From Downtown New Orleans! Sleeps 13! GORG,170101641,Michael,,Pines Village,30.0251,-90.0167,Entire home/apt,195,1,48,2020-05-19,2.71,2,0
30968158,50%*OFF*Spotless Cottage ole charm French Quarter,203389917,K.,,Gentilly Terrace,29.99293,-90.05387,Entire home/apt,103,2,22,2020-05-10,1.25,4,49
31019832,Gingerbread House NOLA,164974532,Eve,,Navarre,29.98688,-90.10687,Entire home/apt,235,2,24,2020-03-03,1.86,1,324
31021384,Jambalaya House GR8T 4 GRPS of 8! !*3 DRIVEWAYS,2671376,Ruby Dee,,Central City,29.93931,-90.09563,Entire home/apt,200,2,8,2019-07-28,0.46,5,30
31026414,Mid City Studio Apartment,26598201,Freddy,,Mid-City,29.96795,-90.09335,Entire home/apt,70,30,25,2020-02-27,1.43,7,361
31029992,Shotgun Nola home,231506835,India,,St. Roch,29.98771,-90.06537,Entire home/apt,100,30,21,2019-11-10,1.29,1,180
31034516,SPACIOUS NOLA HOME W/ PERGOLA & BBQ GRILL,84159310,Karen,,Plum Orchard,30.02225,-89.99257,Entire home/apt,185,1,23,2020-03-17,1.78,1,179
31052596,Large Room in a Open-Floor Beautiful Home,28335426,Manny,,Fillmore,30.01399,-90.08067,Private room,80,2,20,2019-10-27,1.20,3,90
31057020,Bourbon Street Beauty,65740100,Premiere,,French Quarter,29.95152,-90.0663,Entire home/apt,159,2,85,2020-06-05,4.81,1,131
31057765,Parkway Place,231999759,Nola Vacay,,Gert Town,29.9576,-90.10322,Entire home/apt,80,2,36,2020-05-10,2.05,2,49
31058472,Parkway Cottage,231999759,Nola Vacay,,Gert Town,29.95755,-90.10498,Entire home/apt,80,2,40,2020-05-31,2.29,2,43
31091136,"""F.O.D's Cozy Home""",185010173,Shirlynn,,Village De Lest,30.04225,-89.92837,Entire home/apt,125,3,13,2020-03-15,0.83,5,205
31118634,American Creole House 5 mins from FQ B,197079783,Terry,,Central City,29.94071,-90.07431,Entire home/apt,139,22,53,2020-03-14,3.02,7,26
31118819,American Creole House 5 mins from FQ C,197079783,Terry,,Central City,29.9408,-90.07277,Entire home/apt,164,2,64,2020-05-05,3.66,7,78
31119075,Lower Garden District Rental #2 Five mins to FQ,105725316,Eric,,Central City,29.93693,-90.07565,Entire home/apt,48,30,34,2020-03-31,1.94,21,258
31120119,Muse ★ Awesomely Located Downtown 2 Bedroom ★,9288450,Muse'S,,Central Business District,29.95484,-90.07334,Entire home/apt,125,1,74,2020-03-12,4.20,42,3
31120788,We call it the Love Shack  :),5860857,Barbara,,Marigny,29.96572,-90.05637,Entire home/apt,116,30,16,2019-07-08,0.91,9,0
31123241,New Orleans Luxury...The Genevieve,232603648,Shae,,Central Business District,29.94817,-90.07338,Entire home/apt,700,1,18,2020-05-31,1.13,1,229
31127354,"Cute shotgun in fun locale, easy streetcar access",157294396,Allison,,Leonidas,29.95251,-90.12967,Entire home/apt,92,2,26,2019-08-04,1.65,1,0
31142661,★★★!!Luxury 1Bed Apartment 1408!!★★★,9288450,Muse'S,,Central Business District,29.95293,-90.07204,Entire home/apt,200,1,54,2020-03-17,3.08,42,29
31144129,Muse ★ Downtown Apartment near French Quarter,9288450,Muse'S,,Central Business District,29.95413,-90.07123,Entire home/apt,115,1,57,2020-02-28,3.26,42,30
31144424,★★!!Awesome Studio Downtown NOLA!!★★,9288450,Muse'S,,Central Business District,29.9547,-90.07307,Entire home/apt,115,1,38,2020-02-28,2.17,42,0
31146184,City Park - Bayou St. John in Mid City NOLA,224852039,Jeff,,Fairgrounds,29.98782,-90.08687,Entire home/apt,75,2,21,2020-03-18,1.52,1,264
31149514,Be My Neighbor In The Channel!,131819509,Courtney,,Lower Garden District,29.92699,-90.07649,Entire home/apt,127,1,60,2020-03-15,3.56,1,180
31150745,Apartment in Heritage Building with Front Terrace,197079783,Terry,,Central City,29.94067,-90.0743,Entire home/apt,160,3,90,2020-06-01,5.14,7,70
31167502,Upscale Getaway in Historic New Orleans,45159019,Chris,,Mcdonogh,29.94718,-90.05217,Entire home/apt,95,2,30,2020-03-10,1.88,1,0
31172145,Frenchmen Manor,232687907,Nkenge,,Seventh Ward,29.98342,-90.05918,Entire home/apt,275,3,52,2020-03-16,3.17,1,83
31173868,GRAND 1868 MANSION NEXT TO HISTORIC GARDEN DIST.,233026883,Gail,,Garden District,29.92543,-90.08433,Entire home/apt,580,3,35,2020-03-15,2.20,1,337
31174523,♥ Happy Place for Family & Friends - 12 mins to FQ,41429412,A Frankie & Mo Show,,Leonidas,29.95664,-90.12062,Entire home/apt,240,1,71,2020-03-18,4.39,1,88
31181311,Bywater arts & crafts- walk to St. Claude corridor,16876788,Joe,,St. Claude,29.96756,-90.03347,Private room,61,1,31,2020-03-20,1.93,3,0
31185207,Elegant 4BR Condo in Downtown by Hosteeva,24831061,Hosteeva,,Central City,29.93876,-90.07808,Entire home/apt,150,1,8,2020-02-15,0.51,142,306
31187236,La Petite Orleans - 5 mins to Downtown,6947818,Anh,,Broadmoor,29.94261,-90.10099,Entire home/apt,99,2,50,2020-03-18,2.90,1,179
31202700,Chateau De Moore East NOLA 4 BR/2 Bath 18STR-19026,233325156,Lisa,,Little Woods,30.03966,-89.99064,Entire home/apt,149,2,49,2020-03-17,2.94,1,346
31214319,Fabulous 1 Bed/ 1 Bath Just Steps to Magazine St!!,101554535,Gino,,East Riverside,29.92134,-90.08844,Private room,50,1,41,2020-05-29,2.43,1,84
31221667,Sonder | Tremé Flats | Warm 3BR + Backyard,218602737,Sonder (New Orleans),,Treme - Lafitte,29.96971,-90.08032,Entire home/apt,119,2,16,2020-04-06,1.03,112,283
31235290,Historic New Orleans Experience + Elegance,45374352,Andrew,,Marigny,29.96346,-90.0598,Entire home/apt,850,3,7,2020-02-26,0.47,2,200
31239674,One bedroom condo in Uptown NOLA,24362566,Jordan,,Audubon,29.92228,-90.11925,Entire home/apt,95,2,35,2020-01-26,2.08,1,114
31253372,Nice Uptown House 2,42701720,Thersa,,East Riverside,29.91893,-90.08829,Private room,100,3,7,2020-02-26,0.46,2,0
31257158,Historic New Orleans Home Steps from the Streetcar,20847106,Angela,,Mid-City,29.97053,-90.10027,Entire home/apt,119,1,78,2020-05-24,4.48,1,169
31267764,Beautiful & Modern in Historic Treme,57936731,Eric & Cherri,,Treme - Lafitte,29.96902,-90.07701,Entire home/apt,289,3,54,2020-02-26,3.20,3,342
31268160,Luxurious Updated Newly Renovated Uptown 1br Apt,112910785,Marigny,,West Riverside,29.91736,-90.10291,Entire home/apt,100,2,50,2020-05-29,2.96,37,244
31269085,Chill Out On Patio Uptown At Our Royal Escape,222277612,Ashley,,Central City,29.93496,-90.08457,Entire home/apt,450,2,50,2020-03-22,3.25,3,340
31283391,Historic Claiborne Mansion - 5 bed/3.5 bath,2019341,Historic Getaways,,Seventh Ward,29.97037,-90.06773,Entire home/apt,500,1,22,2020-03-15,1.36,20,118
31289578,Classic Uptown Apartment!,234167405,Brett,,Black Pearl,29.93651,-90.12986,Private room,50,30,61,2019-12-31,3.56,1,0
31292476,"Mid-City-""The Blue Camel""-1BR Apt/King bed/Laundry",234197530,Rebecca,,Mid-City,29.9713,-90.10349,Entire home/apt,125,3,20,2020-03-08,1.49,1,247
31300734,Beautiful and Spacious Bywater 1BD/1BA,173448361,Michelle,,Bywater,29.96247,-90.04428,Entire home/apt,150,30,0,,,2,90
31307895,St Claude art corridor - private entrance door,16876788,Joe,,St. Claude,29.96583,-90.03466,Private room,57,1,23,2020-03-13,1.42,3,0
31308477,Voted TOP Location by AIRBNB Condo near Streetcar,234332158,Bobby,,Central City,29.92941,-90.09041,Entire home/apt,499,3,46,2020-03-09,2.83,1,254
31339509,Luxury Condo Downtown New Orleans!,160752058,Herbert,,Central City,29.9407,-90.07785,Entire home/apt,800,1,7,2020-03-08,0.47,2,90
31362764,Vibrant Lapeyrouse Home / Weekly - Monthly Offers!,226141743,Leno,,Fairgrounds,29.98087,-90.07531,Entire home/apt,225,1,18,2020-05-30,1.20,2,19
31378049,Private Retreat/Walk to Bourbon w Pool/Parking,234992911,Cynthia,,French Quarter,29.95977,-90.06254,Entire home/apt,2200,30,2,2019-03-27,0.13,1,365
31379225,Modern Mid-City Gem with New Orleans Charm!,48879483,Melissa,,Bayou St. John,29.97103,-90.08543,Entire home/apt,115,1,30,2020-03-01,1.75,3,0
31389342,Minutes from the Quarter & 6 blocks from Jazz Fest,238746,Robbie,,Seventh Ward,29.9792,-90.07349,Entire home/apt,109,3,24,2020-03-21,1.51,1,180
31391276,3 Rooms in Algiers,235117458,Greg,,Tall Timbers - Brechtel,29.90875,-90.00701,Private room,50,30,3,2019-11-10,0.19,1,0
31395888,"3BR Suite B with 5 beds, 2 baths - Sleeps 10",6534205,Robin,,French Quarter,29.96239,-90.0668,Entire home/apt,445,3,15,2020-03-08,0.98,11,213
31400852,Artsy Uptown Guest House / Near Street car,150503358,Brian,,Leonidas,29.95947,-90.12332,Entire home/apt,119,30,14,2019-10-27,0.91,1,180
31423261,Great work space for Tulane & Loyola visitors,49352241,Salvador,,Audubon,29.93819,-90.11633,Entire home/apt,99,1,8,2020-03-13,0.51,2,52
31432271,Nine O Five Royal Hotel,173686253,J,,French Quarter,29.95992,-90.06323,Hotel room,350,1,2,2019-12-09,0.26,6,180
31439319,Fairgrounds Pied -a’-terre 1,91757677,Kevin,,Fairgrounds,29.98211,-90.07375,Entire home/apt,149,1,22,2020-02-23,1.28,5,363
31446179,Mid-City home one block off Canal St near downtown,235558650,Daria,,Mid-City,29.96716,-90.0899,Entire home/apt,175,2,14,2020-03-10,0.92,1,0
31447563,"Spacious Downtown Condo, Near Superdome/Bourbon",111208341,Christina,,Central Business District,29.9516,-90.07267,Entire home/apt,85,1,105,2020-03-14,6.20,1,0
31460037,Courtyard Cottage in Central City,140995269,Gwender & Ronnie,,Central City,29.93434,-90.08671,Entire home/apt,128,2,11,2020-03-16,1.38,1,179
31469104,Luna Room 10 minute bike ride to French Quarter,210808926,Shawna,,Seventh Ward,29.97754,-90.06373,Private room,51,2,41,2020-03-13,2.43,2,130
31471273,Spacious Private Bywater Home,85356729,Terry,,St. Claude,29.96749,-90.03324,Entire home/apt,50,1,3,2020-03-14,0.81,2,205
